日期,s0050,s0056,s00632R,s00878,s1101,s1102,s1216,s1301,s1303,s1326,s1402,s1476,s1590,s1605,s1722,s1802,s2002,s2059,s2105,s2201,s2204,s2207,s2227,s2301,s2303,s2308,s2317,s2323,s2324,s2327,s2330,s2337,s2344,s2345,s2347,s2349,s2352,s2353,s2354,s2356,s2357,s2363,s2371,s2377,s2379,s2382,s2383,s2388,s2395,s2401,s2408,s2409,s2412,s2448,s2454,s2474,s2492,s2498,s2603,s2609,s2610,s2615,s2618,s2633,s2801,s2823,s2880,s2881,s2882,s2883,s2884,s2885,s2886,s2887,s2888,s2890,s2891,s2892,s2912,s3008,s3017,s3034,s3037,s3045,s3231,s3481,s3661,s3663,s3673,s3711,s4904,s4938,s5871,s5876,s5880,s6116,s6239,s6415,s6446,s6505,s6669,s6770,s6919,s8046,s8454,s9904,s9910
2020-01-15,-0.04651162790741139,-inf,-0.0618984460589766,,,0.47990674768891006,,0.14572862849639615,inf,-0.8723593223514158,0.47406995070785857,,-inf,inf,0.009176242994847048,-0.14776353114136226,,inf,-0.45880187911165965,,0.501569862575501,0.18389242812259693,-0.11111111111117727,-0.1725645451442217,0.22392050620866882,0.7155559351538268,-0.2571545197435778,-0.6551852639194173,0.2099506860146475,0.28470732450135006,-0.07099522928037488,0.07064790786375248,-0.34728896860627245,-0.26016532559811056,-0.12196528714747008,-0.13177609555805223,0.49061146677073775,0.2402018443573028,-0.06118627623371335,0.03323997699624974,-0.22056085937558953,-0.9735558119987567,-0.3413672984883274,,-0.1168715611289183,,,-0.12734431279224892,-0.18808946595395953,-0.22058284323060784,-0.4335291155545515,-0.23702273156995005,-0.1809644441939106,-0.6250266521663697,0.8411953543295029,-inf,-0.2939205346296143,-0.23976255717781375,0.711999780239767,inf,-0.6413332531599494,-0.24066495746037728,0.039625874706132845,0.012868427375453413,,-0.799768738909864,,,0.04132921490364589,-0.31180478223123487,-0.1745189181489169,-0.04993761694390101,-0.6912008847376305,inf,,-0.1693669556656485,inf,,0.4691756453220788,,-0.8778728375714194,,-0.3899306733698082,0.31295175504954176,,-0.5317229315074636,-0.4289967886369341,inf,-0.23426739368495866,,0.23117185164650925,0.22298824387433594,-0.5774391401622343,0.679742091573713,,-0.438951281306133,-0.6953793794097897,-0.33416286593105066,0.6703137312492147,-0.5354011418855134,-0.33077696241937876,,,-0.32167387282338905,-0.2592592592592516,-0.9366844954882042,-inf
2020-01-16,0.4279653309282866,inf,-0.07911877721277259,,,0.20326853752422014,,0.026658505805288956,-inf,-0.8561844669382261,0.2995466487668104,inf,inf,,-0.12267154537236828,-0.04166666666668488,inf,inf,-0.4727683722233211,,0.3841106397985776,-0.11730928305049428,-0.07647191129032845,-0.38259462509636205,0.20743168206841459,-inf,-0.13640853449850862,-0.7373361229815177,0.1974496259197656,0.07297928682821365,0.03686048903860794,-0.047655749782316695,-0.45052109295699505,-0.3810859369843424,-0.18331691268191128,-0.3064980887002031,0.11864406779667577,0.12137942580687607,0.04240944648407688,-0.26358295811735794,-0.27357645155258115,-0.9717861422027732,0.23593644054314578,-0.4581336676420682,-0.26877594802279653,inf,,-0.035479736213384884,-0.28552158704411396,-0.03253605585117252,-0.5138725427551798,-0.25160980414127876,-0.1799732509341587,-0.6710680262832633,0.7458506632139562,,-0.4816377493822609,-0.3177023382961028,0.7644008015030296,,-0.5937556548281749,-0.21846425541771336,0.07652502588402439,0.11230629008884661,,-0.7020095124811724,,,-0.12807775305883248,-0.3026186246339592,-0.13535747739320456,-0.06103486515384187,-0.6332983258211976,-inf,,-0.2734019144600549,inf,,0.5771605697366103,,-0.7677702129464022,,-0.8271701918685133,0.30988989340051837,inf,-0.5773502691895499,-0.473847142466462,inf,-0.26079878022272523,,0.13528178135192195,0.4616974420072644,-0.4162855988558717,0.5746442893962106,,-0.19196593779373847,-0.7745606309513484,-0.49730456257401595,0.47971295695739924,-0.5293650946860586,-0.21314339662973233,,,-0.3324116301081814,,-0.8799093888959714,
2020-01-17,0.43633092263642387,0.03151714605145206,-0.12943641819718998,,0.6116805673971899,-0.10236692647296473,-0.17437961222058165,-0.18995742321606346,,-0.8735080524173859,0.2036402816924041,-inf,inf,,0.0481914124897633,-0.0,,,-0.31418245328583966,inf,0.3681661781266884,-0.0,0.047619047618778144,-0.26065066896295136,0.1716302715244544,inf,-0.09717868338571242,-0.629605548932152,0.6073322476339402,0.3232299675776292,0.11640504929479518,-0.09864696512571228,-0.39010483880828506,inf,-0.2727389905846741,inf,0.08440246205572456,,-0.3012285804295991,-0.16780035204816016,,-0.9465782038533692,-0.21198317282460052,-0.36856175857033335,-0.6066014902431152,,,-0.006675606764403773,0.06970714806777642,-0.023667285618103655,-0.5328584915745771,-0.2516098041418183,-0.03596596198836491,-0.671967167663633,0.7648339143387309,,-0.612815747926431,-0.4577318140546034,0.7483993907140678,inf,-0.46086107843776325,-0.2936859682031903,0.23504403805818952,-0.22458577197796228,,-0.5913889858988332,,,-0.1100445158968933,-0.24561282159257522,-0.11646145376661698,0.20196611671472434,-0.41420843478927816,,,-0.29338027793365135,inf,inf,0.5276448530109294,,-0.6858881277033375,,-0.8395052794992343,0.16249649630304347,inf,,-0.4907259095462568,-0.0,-0.27902485205057326,0.15832631426422164,0.020261022461925952,0.5332995984804093,0.029630973468159957,0.6940066928314718,inf,-0.17407765595569225,-0.7151003712093215,-0.3182062697771843,0.5157158087304493,-0.7037471885320807,-0.15899075018722802,,,-0.33241163010809993,,-0.8968020433473073,
2020-01-20,0.25330016167767266,-1.3208080773080704e-13,-0.15214515486252236,,0.784464540552463,-0.20798743013961513,-0.08442576447856893,-0.25340191941145224,,-0.2394737360356631,0.19300415321295608,,,,0.11672119710280741,0.08689787431775739,,-inf,-0.3340299554794352,-inf,0.3409145938362678,0.1307440900921164,,-0.17723885738010212,0.12517215766922438,,-0.2822733730017705,-0.47529378414853524,0.7570104689258458,0.2697467006809048,0.09272285700231196,-0.12968313174594434,-0.39694524584256546,,-0.30505033129946063,,0.07335314135596814,inf,-0.3634831309956927,-0.20274978954985928,,-0.9339049858373226,-0.33803615212742466,-0.3364234643698383,-0.3759412346147097,inf,inf,0.026637480085698755,0.21381344338774194,-0.5933773675775482,-0.6274820639087698,-0.25160980414127876,0.555885137914539,-0.7055023400424091,0.7568116870257889,-inf,-0.7290793980517029,-0.5236323199283296,0.6376541193926692,inf,-0.27494683415452675,-0.30229209335872576,0.1321570408040085,-0.2852730492455836,,-0.6045184450724845,,inf,-0.015360661432061691,-0.17094086468942984,-0.05412721328582083,0.14201589969080264,0.05310441565732554,,-inf,-0.28661838988436705,0.3983080609918547,-0.29483319658403934,0.5050813053978419,,-0.5897592086073579,,-0.8607533332832862,0.42018178793832506,,,-0.5466770518901111,0.06693161223797184,-0.23237264691973902,0.12068116451124397,-0.23019259804909636,0.6120853547012928,,0.7342890750395523,,-0.5885860092450226,-0.6059493462187165,-0.22059419866919855,,-0.66458249389877,-0.04708283488247537,,,-0.2649093749271857,-inf,-0.5034707531093408,
2020-01-30,0.2015170887440207,-0.5819599253466619,-0.41304347826087007,,0.7985957062501963,-0.31400761683181677,-0.25248351067811237,0.015953610531124183,,-0.053016083600905685,0.0952874576491362,,-inf,-0.7234902193001173,-0.017131602928991553,0.49861687148589956,inf,-inf,-0.5464040362079678,-inf,0.13834289277320866,-0.018377261547365888,,-inf,0.10149974286762783,,0.028517934865386337,-0.13623086505591137,0.7704967735514701,-0.006317483696407663,0.051722600422667846,0.23584587299068396,-0.2806966099430093,-inf,-0.2809557507505317,-0.1048484194850324,-0.003432779653469697,,-0.22099784804400852,-0.25822682276932946,,-0.3943001861728222,-0.32071349029501833,-0.10740862690726971,-0.1970392879407762,-0.2465426358855649,inf,-0.15274483714809775,0.3246528637923355,-0.7392159278107768,-0.6220926330878782,-0.23745873604339346,0.5204840411047623,-0.3057326923250399,0.43276304381063624,0.07111743294168574,-0.8657386088909446,-0.35901391758105056,0.5269659375712501,-inf,0.3907932812874312,-0.39920239202789853,0.2338405534147907,0.030961674056285905,,-0.5133228275743774,,,-0.22839177420737167,-0.32904817050570934,0.05218253896935854,0.20467764964398202,,inf,-inf,-0.2622153231364911,0.19174124721190794,-0.5265849845092697,0.433436186298181,,-0.321783761287989,-inf,-0.6003523100630574,0.29804927115125535,inf,,-0.49807360472974577,-0.23586408826244837,-0.03941043143386639,-0.1116175244346433,-0.4011491505675509,0.5772631679947943,,0.622165047253508,-inf,-0.580283800947166,-0.46620578587238215,-0.061482703697770584,inf,-0.684755014371665,0.13302469319085855,,,-0.5099166112520612,-inf,-0.40887085657821975,
2020-01-31,0.023802777946118497,-0.49030670786724456,-0.4238283902507224,,0.819544081156893,-0.3362998741606475,-0.23718935565484434,0.035793230773624146,inf,0.39830806099123717,0.2223374011814767,-inf,inf,-0.6839689071382826,-0.004329004328947347,0.4323735684045164,-0.3829571937245414,,-0.6578182226599117,-inf,0.612678851744758,-0.11149412193685888,,0.6561532439815716,0.05198284156299708,inf,0.12797814934071977,0.15385626964679378,0.6819943394704517,-0.35120427879695393,0.09676412496441118,0.04160171469156154,0.2759812349255083,-inf,-0.19723062417304382,0.02787040293841558,0.10354913455778225,inf,-0.06419407387659494,-0.3360479296610546,-inf,-0.22674629379125252,0.08574929257129557,0.03555154943859147,-0.024542417672404036,-0.29731765849874686,,-0.15752242323048318,0.08922882628106192,-0.751527737899378,-0.4124511020194531,-0.23745873604339346,0.4837392441253249,0.12490064283407955,-0.16997439953393398,0.10168448318753559,-0.8579261027051018,-0.24001594183544028,0.4027503950814286,,0.5209940431449444,-0.02597095992596427,0.15280817884095507,-0.1887823470801412,-0.5365373282078167,-0.31723021338256807,-0.39339153607877553,,-0.16940395049876222,-0.21287026571514134,-0.036146677179687,0.317026025809804,-inf,,,-0.2742011987729745,0.03184648776498272,-0.6241877839321042,0.6420578831239416,,0.4175786267081441,-0.40276083273368407,-0.5199657488501808,0.298183814294902,,,-0.3384749513499654,-0.2519516299301392,0.2660149561678333,-0.20691511396122708,-0.26482877955095996,0.6178140942969909,-inf,0.5915663877597663,,-0.631451252533971,-0.093763619517869,0.44519500891680897,inf,-0.38073028112504376,0.3212734230805081,,,-0.3529409344474363,-0.5698588454560974,0.12798848834433807,
2020-02-03,0.023802777946118497,-0.4044448882798335,-0.4934601802106973,,0.77343436979738,-0.38533731779419256,-0.1084652289093657,0.06583663094668976,-inf,0.36808826100695224,-0.20497806247880238,,,-0.8223124672254765,-0.11776030079675187,0.660535012165421,-0.5136400588710699,,-0.666080250872448,,inf,0.12974982402695767,-inf,0.11337314689570233,0.05198284156299708,,0.18362033428223593,0.14300133380261673,0.5979480742016229,-0.44136741475244984,0.15888586852426584,0.08331250780934957,0.6283631456045846,-0.21486787516268135,0.40070586402874275,0.20219128231246342,0.05512693810467499,,0.11785113019797558,-0.03015299581127035,,-0.5004277944924685,-0.11613420347008838,0.419098873151415,-0.0784565132275174,-0.21929127541531654,-inf,-0.1730730361595213,0.30513221741242813,-0.7628968220546692,-0.47767488129687924,-0.23745873604339346,0.5173801305569964,0.3618909461580571,-0.29843437616891827,0.1369635672689796,-0.8364003508542671,0.4616195824924791,0.16372085534828093,,0.547740004435265,-0.1435361516654121,0.25906774390354315,-0.17371693591252846,-0.17761414688023613,-0.04021866901285197,-0.5044550044819791,-0.5004764587207784,-0.1439031417302528,-0.165379646118908,0.03370999312352668,0.17070632158964125,-inf,-inf,,-0.2592592592591811,0.28126502157331446,-0.43790565609093335,0.3958215005176401,,0.7689229082565087,-0.3639472224561837,-0.385251920752171,0.5646559043210754,inf,,-0.2637122257648055,-0.26244532958391664,0.40584678244182776,0.10031783542502351,-0.0334674720375655,0.4864272707980282,0.3592233009708396,0.3948541167683614,,-0.6269691504056792,-0.2059584582002713,0.5149286505442924,inf,-0.06156761287183258,-0.15041126472724475,,,-0.30383373617514503,-0.294267821039392,0.26307281450629055,-inf
2020-02-04,0.2618305574090185,-0.4000569144528698,-0.5092889081980888,,0.6982052729071907,-0.7809178877555979,-0.03506075155969677,-0.32361485917840493,,0.4826536495817197,-0.21209268487138033,0.043810795433474346,-inf,-0.6835859270246905,-0.1489361702127217,0.3579730556522641,-0.5017158237536731,-0.16666666666665986,-0.6442931922283198,0.17401229922119638,,0.12974982402695767,,0.14848903725776996,-0.06209503466024503,,0.2078793602676431,-inf,0.3597259463931143,-0.5692750425533809,0.3033099678981129,-0.04322838373775605,0.7007589298909171,-0.2184781382597684,0.5499570362846186,0.31446386128107706,0.09427043024783964,,0.06857254813232928,-0.14320537393799745,,-0.7749529073522838,-0.2545821568340502,0.4019161342089476,-0.1901187411389309,-0.2633868947558957,-inf,-0.2605325539032795,0.1734353007913253,-0.6673596397702176,-0.5131229050029238,-0.2957981202028776,0.4750420219386182,0.4323732594186215,-0.3780206968063375,0.12518350878495432,-0.8425763393479353,0.21438360240287607,0.020991227500013098,,0.6408187438796409,-0.5018621025940656,0.31664440357040474,-0.015939417826672613,-0.23949387221377486,0.09804123501077643,-0.5039540797493687,-0.5051314353613067,-0.12837404149098514,-0.07566260420108861,0.22369505778785487,-0.06917144638638853,0.28583483518476455,,0.23594314166464023,-0.401011104948137,0.2946278254947604,-0.23963429213599602,-inf,,0.8794355845199744,-0.4519000404098493,-0.1950948131692754,0.6247917843111568,-inf,,-0.252071303891615,-0.19304683562632935,0.503752768434104,0.05381797254295618,0.03699139680171903,0.1887881098626568,0.40412095122476954,0.08545424936021118,,-0.3711312153708572,-0.073247656553948,0.14834770727424257,,-0.15007105637530657,-0.20507577810742372,,,-0.4295739635817645,-0.13762047064079042,0.3137722539579102,
2020-02-05,0.2618305574090185,-0.3856678342831296,-0.5873485471882459,,0.6625360493749631,-0.7921259988485837,0.21429631488006176,-0.5852091617678703,,0.5276309126345682,-0.03500700210058918,0.014492753623432542,,-0.49317176602535967,-0.16017907705449164,0.4114128706059089,-0.4260422622434086,-0.1444297074709957,-0.6442931922283488,0.08620890860498091,,0.10411584125945215,0.2182178902358494,0.37250700381320245,-0.4922329603320444,,0.14125568226265167,,0.04093616509532384,-0.5861930159471344,0.34109325041061056,-0.0982287518890041,0.7322097396909446,-0.22179478920081333,0.5816750507471009,0.259212477602896,-0.03126299699027958,-inf,0.24440645096735325,-0.06397306397309085,-0.24182541670342092,-0.8467151688959363,-0.16332039114419755,0.5142104673461056,-0.4132134398837021,-0.27954262312594225,,-0.5853944511535547,0.17343530079095337,-0.7506985915527625,-0.30914285664191293,-0.4063050707300207,0.4094343224428572,0.27060183888251554,-0.29500533867384426,0.08486431679306049,-0.8095974347745639,0.25549201240908537,-0.09116253694231186,,0.5374947872421562,-0.417584990390304,0.43364986437970854,0.33333333333332127,-0.23109635184832433,0.2926570486906543,-0.5181877251716429,-0.36607203627676466,-0.10496835025331422,-0.06838256275499285,0.036031504713090245,-0.1558222562395263,0.22266814207953345,-inf,0.2632043510591406,-0.30757385641321505,0.4334506123882809,-0.21533364702960486,,,0.8888545515870035,-0.34803592000675265,-0.19095174086032177,0.7076191548326553,,,-0.20662374497063282,0.31180478223116453,0.5379665963610301,-0.08453233363076963,0.17388806324457176,-0.022531439210254696,0.4648106216961538,0.21609118977595015,,-0.3850043050343194,0.2055327420603137,0.0558583351664423,-0.6456498061507174,-0.105875309481257,-0.1978865309525055,,,-0.4596768709717976,8.957532028169033e-14,0.3429301873315963,
2020-02-06,0.14576165107249056,-0.3296902366978407,-0.5589399475039055,,0.6814930351266805,-0.8602620768609732,0.2968297964289697,-0.20675853232097335,,0.5364899190415402,0.2576474939635694,-0.036249971679424474,-inf,-0.22872465983201612,-0.22150484649576768,0.2877825199530906,-0.3243983828106016,-0.1444297074709957,-0.6336321272311243,-0.005066230584315476,-inf,,0.2499999999998754,0.3570085324258787,-0.6572827806921857,,-0.04700860662675794,-0.3782039086936047,-0.0583501350534018,-0.5199903694431088,0.3319316343107837,-0.22834415775950065,0.7093408961369811,-0.1384091330896834,0.5821097953359026,0.18402105372233146,0.18303234009574018,-inf,-0.06006249751296789,0.22646222864353338,-0.20096562619161104,0.39556196142851624,-0.24732954317526573,0.5253645367941346,-0.12615007981163046,-0.28513297425598594,inf,-0.6434172968423079,0.21344139456934402,-0.7255184696074494,-0.35127850931821214,-0.4313043127635225,0.09061004703667001,0.22366174928419807,-0.3061559017377175,0.06462624851283247,-0.8119943685959181,0.27883397085706585,-0.08728923196281924,-inf,0.45434309508373477,0.042877930566628385,0.5650361879155559,0.38103674814439836,-0.21453807740505734,0.027056689037496768,-0.46436995682052873,-0.3812796645646542,-0.07889442269161256,-0.13093798852472588,-0.053838190205859886,-0.4622702291937553,0.2126643615025375,inf,0.22457384561773108,,0.32993401979340986,-0.09600307214722877,-inf,,0.8904571969918998,-0.22048560307914344,-0.08899516055615127,0.587513209443955,inf,0.06189844605913304,-0.09519776482123184,0.29520496184669437,0.5217336856557516,-0.1881210530409624,0.061598266402899025,-0.16931093539747258,0.5154497628394783,0.17494533812126878,,-0.17424242424241862,0.39109849315745593,0.011154574690292088,-0.5473987486931438,0.010345350402596563,,,,-0.3585456977667333,0.023762422826087072,0.26059029610705325,-inf
