日期,s0050,s0056,s00632R,s00878,s1101,s1102,s1216,s1301,s1303,s1326,s1402,s1476,s1590,s1605,s1722,s1802,s2002,s2059,s2105,s2201,s2204,s2207,s2227,s2301,s2303,s2308,s2317,s2323,s2324,s2327,s2330,s2337,s2344,s2345,s2347,s2349,s2352,s2353,s2354,s2356,s2357,s2363,s2371,s2377,s2379,s2382,s2383,s2388,s2395,s2401,s2408,s2409,s2412,s2448,s2454,s2474,s2492,s2498,s2603,s2609,s2610,s2615,s2618,s2633,s2801,s2823,s2880,s2881,s2882,s2883,s2884,s2885,s2886,s2887,s2888,s2890,s2891,s2892,s2912,s3008,s3017,s3034,s3037,s3045,s3231,s3481,s3661,s3663,s3673,s3711,s4904,s4938,s5871,s5876,s5880,s6116,s6239,s6415,s6446,s6505,s6669,s6770,s6919,s8046,s8454,s9904,s9910
2020-02-07,-0.0346268870584121,0.05518270843932635,0.0036308537067167345,,0.024635589037560496,0.0460181367313192,0.18279620186522882,-0.42277586641740755,0.08000977158119703,-0.4401967854553897,-0.38633892725518015,0.2952220618299935,-0.8556116950094287,0.030962564852850545,-0.10707284029342318,0.14124743869409054,-0.01827958450550701,-0.4253383070100871,0.21024039116339727,-0.7828432615245855,-0.6437163599274848,-0.36027929321562924,-0.1205286477862781,-0.7320664543458509,-0.2388051823980909,0.3833821034575736,0.08786554629784879,-0.06217894231774148,0.016597483150595328,-0.39318802032367317,0.2920537733091808,-0.4547028675716721,-0.5512002910915484,-0.33445476221282855,-0.21152168619819808,-0.09220049555601342,0.07557747911563563,0.0600598695009604,0.09253481158913505,-0.025992229836703885,-0.7393567173878737,-0.33601561077617437,-0.10441647913379011,-0.9766053554620233,0.02369230268482682,0.002621627190563247,-0.0312949234632131,0.02037864728765525,0.2513105075301788,-0.40278176573541336,-0.7341749258271559,-0.20916330600078498,-0.07404639278521147,0.07978779178796758,-0.41158814657056914,0.3842522819708677,-0.9143962150854659,0.06725696325298468,0.08221867308976022,-0.016168900758586086,-0.07696600128812299,0.01319375031208872,-0.06728084485178258,0.044481926059219266,0.05028687762857789,0.1585387966892412,0.030921204806827952,0.043388774084607694,0.14025142250117506,0.005406255548476925,0.0655473910416704,-0.008845059696355089,0.10131723123892303,0.007656378959529123,0.037836262198529015,-0.004089936374824742,0.019506611806413433,0.0351261954001133,0.0024044695595508334,-0.7381165839780672,-0.2199066371433176,0.14835418222992705,-0.12679014536412608,-0.07042028840689736,0.06957450107025447,-0.24475086245433691,1.4745387989399503,-0.048887004279607356,-0.17758262410437367,0.15323783475800723,-0.5579366544631349,-0.24905536427938213,0.13041631190592998,-0.10076634807125802,0.015063576614223367,-0.022147581833447012,-0.2703194752891996,-1.0499368105636429,0.41445224761548977,-0.8528924020883834,-0.15211281342470878,,,-0.2724064352831676,-0.5575840954206771,0.14244394332119178,-0.2541690472694341
2020-02-10,-0.3289737855992222,-0.01177054896891195,0.06690678689371633,,-0.15438394872311748,0.12323522306839697,0.017032915500786155,-0.006977353236545854,-0.16521056519183158,-0.35906227458822343,0.0699912989425832,0.6167381271493252,-0.4854809525516837,0.07836484248765102,-0.5008605941387883,0.06386126047521432,-0.20632361793048723,0.02536293655829975,0.08346875858350829,-0.7897574431500272,-0.27268207522040294,-0.6320233018033616,-0.3327609519638421,-0.5357987142921128,-0.13473480585606315,0.5188482534437917,-0.0919836982245575,-0.05076410651111378,-0.037007779479181956,-0.8068066049786445,0.43415701848003463,-0.410530009655147,-0.310974557508971,-0.7445126613004867,-0.22768929552347544,-0.42896030714513433,-0.017846422413896224,-0.16828715335592817,-0.7426146041908406,-0.024090229310202,-0.33917528115769824,-0.2276106253862726,0.05640853634682168,-0.5368750808756987,-0.47874906809155315,-0.00213170938105841,-0.44506506813867414,-0.6127715181832217,0.1948645859277163,-0.4029928807587258,-0.456847530390084,-0.03638171879557458,0.002240022732636418,0.09197535100518156,-0.2959883813462441,-0.4100529954424948,-1.0718465040204428,-0.4222987733823043,-0.04120425422526351,-0.01205743125334647,-0.21801346491404083,0.01705813435416753,-0.32321745937295404,-0.016532419803985756,-0.004062089734713277,0.18187843930363495,0.019673964584932823,-0.11470910167689165,-0.1457302041858364,-0.021811097759841164,-0.03518401384624355,0.031061649132093087,-0.17856591201651048,0.005109981198964446,-0.0651393317144671,-0.014978423074795608,0.03818383842219938,0.012110865496902108,0.12824166778043267,-0.7828423628774187,-1.3351892174415985,0.06081787776841721,-0.5118003102857748,-0.05049597614951135,-0.12106388921329168,-0.22217362555380654,1.2114408549466256,-0.1908085495048456,-1.0917614129682327,-0.07357466576844889,-0.5388923001356976,-0.4577838419173963,0.007641408817573223,-0.11243894934064647,0.0026230188769050897,-0.016483927885916527,-0.5647725203782291,-1.4492819349621766,0.4732623042100405,-0.35601511038433103,-0.768155678069403,,,-0.0997809030098386,-0.6301443353915114,-0.5094849415705075,-1.061020134767825
2020-02-11,-0.1829952896216976,0.023826079504108134,0.0400268388910012,,-0.24056942878865592,0.2465247985448209,0.12003728267686403,0.1294789784408423,0.03356606075147537,-0.12989944178664795,0.11399729255309356,0.8458836562861364,-0.04808131628361637,0.04918758529699845,-0.3206323880099424,0.1583219457784284,-0.09863334564497976,0.060972946600093246,0.028556758690379082,-0.6504434385453072,0.21225057561212748,-0.7090320654222368,-0.013769250113412214,-0.4903679603500716,-0.055816373537784986,0.9181606014459729,0.28888560521965734,-0.3112870360412321,-0.05620497963586511,-0.920161594627124,0.24793133194759218,-0.5807167884118816,-0.2984379020528234,-0.9528877129677021,-0.22684525472105135,-0.7081937976242961,-0.1478546256030561,-0.21990029943024736,-0.6703981676207003,-0.02606188277284005,-0.13412843372989564,-0.11312073681501757,0.1106322791249209,-0.36169171346151335,-0.9242498556207448,0.26445500990807225,-0.46201745813330497,-0.5757286466400563,-0.32583185788505875,-0.17781508467877297,-0.006915940820668839,0.0397056639650938,0.10300222394083003,-0.03720456815165298,-0.6424986969345828,-0.1457158030587466,-0.5512606444120273,-0.4075952508053274,-0.11443568712297966,-0.025537370001919975,-0.20356208483279037,-0.1542206111832476,-0.39738053166300913,-0.06792773647489946,-0.09361643018344036,0.06088014440694463,0.020387376822332878,-0.1654302730349416,-0.3431486939316525,0.002544581698625712,-0.08381120008561757,0.0073039188599507265,-0.2087993509673451,0.005510242105843741,-0.06112075508033958,-0.02632317635363376,0.028421529024461822,0.07690603289895873,0.23024986082854668,-0.44023990296021936,-1.2336313175422575,0.6331468061124638,-0.3458397682779857,0.1907764506011705,-0.2896626363208892,-0.10831978217405921,0.28453748136720336,-0.24420032106513972,-1.0205777494102755,-0.308637645474988,-0.37696524125848274,-0.6320742259764658,-0.38471480054832036,-0.12382607300897239,0.0032721106876776726,0.04742126272168999,-0.05251374918506544,0.4473675391738356,0.39965665344648443,-0.061344302482282786,-0.495177075230831,,,-0.053842120032671574,-0.9079856836165509,-0.058534971485177674,-1.0083845977262054
2020-02-12,0.13967188902192285,0.14493138027792768,0.02738115667547077,,-0.025487516338929282,0.6593090723023168,0.10541841933641238,-0.02941945040035438,0.34267664076326415,-0.010045453131261506,0.20841485405708987,1.4862037758532916,0.4874958347461591,0.13636626737430627,-0.028455567381628744,0.5461806832130727,0.03887617794859046,0.034463523574412125,0.5220529967030677,-0.13167778969397845,0.5576157656160935,-0.003841909159180063,0.47124706784361564,0.236642550151869,0.2020889386850476,1.1513250982451193,0.11268326159579344,-0.2076615594142712,-0.0183808865809895,-0.24108198722835206,-0.617498950504358,0.1739233772164454,0.5736948052638267,-0.6769666328847062,-0.17227864725707645,-0.5042866492047221,0.1393768641426474,0.03372173775875372,-0.14082485199789374,-0.022400944184468388,0.5659056622241969,0.029236840858769306,0.018926528792790963,-0.21443689697662488,-0.4761782594276591,0.550159519019612,-1.1681425037652313,0.24094510521404555,0.43586864490002414,0.3023076859623545,0.24096194213492456,0.2067218497164105,0.4616595989201044,0.006854606675381935,-0.37567218116339635,-0.1397902378969415,0.9829826789958107,0.2986720062041625,0.19376141733587005,-0.006031376543159806,-0.12249057306205896,0.10753145537619356,-0.034681653686787446,0.4570527597872801,-0.058541046767751466,0.060513497483977816,0.07368026481577501,-0.06890072285936066,-0.07937713624223622,0.03663590586446729,-0.06627692757729822,0.0655584745029073,-0.1305927129074525,0.012383080018705897,-0.002180579384792734,-0.006343610495225247,-0.0009666718104419616,0.04265532717524961,0.48648594769986975,0.8441929357083579,-0.8719961640559326,0.1547934564553278,-0.5710489422521045,0.5999039875609032,-0.40548143830518557,-0.00318303084046062,0.51695417324032,0.27641248051068845,-0.35570063204184665,-0.46672531280859153,0.25461923690608956,-0.2695947731926063,0.4704329805928368,-0.01286271373489174,0.014996393978083077,-0.028525281922399844,-0.3063121726495328,0.4322908286608331,0.2929144286846875,0.22130993530800877,1.1591344985902092,,,0.36127984144171926,-0.6269779624706541,0.4502901870036197,-0.3201246718870791
2020-02-13,0.030190436593998386,-0.14607635848406164,0.01644745753737899,,-0.6475111273951382,-0.38327298171466545,-0.44889739791089134,-0.566953895398045,-0.2054790933876559,-0.25509234783135926,0.18045226439922393,0.3609843089884238,1.0722722290143318,-0.01132986867123473,-0.123007045308342,-0.1182970389429697,-0.1250348886774131,0.0023078575604463226,-0.1449244999202816,0.15950961360187602,0.3933130770358395,-1.154680515909333,-0.04926845257031757,0.1699319200871082,0.1325089409851924,0.24632765274543245,-0.1534158606138869,-0.1867439973306171,-0.06455853589541652,-0.3590618260817204,-0.615535758807282,0.08764988024856589,-0.05076308664587669,-0.40595596193275985,-0.10849414026119893,-0.4044861337213879,0.0914347392689737,-0.10611553563855296,-0.893584260329877,-0.007655916780811645,1.161608879318373,0.074412400267213,-0.382401670948908,0.027761539911890995,0.02759425700808183,-0.4158526596737355,-0.76707246123623,-0.16458156610351868,-0.7130428138092694,0.3814893222929911,-0.21520630531049567,0.024604741622885826,0.21504103340587463,0.13232064294931745,-1.2113810320121703,-0.6484162264493937,1.070202320650799,-0.5919640092732956,-0.23379168915822604,-0.01682615296597792,-0.2772737414128668,-0.3518283931171833,-0.4768598810024008,-0.06190102548985156,-0.14650352804807573,-0.31194439545996844,0.0017396633534859738,-0.3810628924943287,-0.4066008537294467,0.014543962341294712,-0.14897076797231176,0.09206935781673521,-0.20840858379993357,-0.0035686914514066023,-0.10118912960347048,-0.008265208944099904,-0.04567627102358615,-0.03114536704053123,-0.5856624639084075,1.281575810467948,-0.8687836575238201,-0.4970860871836319,-0.37581859524117034,0.23617647509958903,-0.3581894585760776,-0.01455932381888223,-0.2871646701847819,-0.018686493838756823,-0.5438509744537192,-0.2976709335250325,0.4273029824009427,0.4388340687020212,-0.7302237940191877,-0.4313098064507776,-0.018967686778618396,-0.029411463323943416,-0.24070914206342905,1.5700391374746592,-0.856364521730717,0.1631814942178467,0.942588884485501,,,0.13485176050452352,0.5338726594658105,0.23552513725797702,0.02383851431734995
2020-02-14,-0.004098984525078786,-0.1116259448372086,0.013218122342735998,,-0.35209376917852414,-0.964099523769657,-0.343592307320485,-0.6207834585234046,-0.19737728432333512,-0.0323207822019994,0.28906941488986265,0.2803250069960435,1.1297818360641632,-0.13282141481432716,-0.057468774910098004,-0.2571654033838815,-0.07461040409054748,1.2286663760251268,-0.16529035568093228,0.2964006894728812,0.7236664276333136,-0.4843696447534292,0.5665094106113923,0.343792812587926,-0.06122576846843256,-0.14923701887437354,-0.5406091077160312,-0.26079579337272074,-0.16290810503494876,-0.4179656338189325,-0.48013097057517135,0.05920921970404511,0.28742089586112235,-0.1262801343439857,0.1786290041087636,-0.5912099654407663,-0.1622609847567507,-0.12805164287539164,-0.8907030193070972,-0.0034419079319590617,0.5305824220711365,0.04509772668104642,-0.5499290687284416,0.0023452297889141605,0.10178238071421068,-0.674546662579329,-0.8045861892237843,-0.8035582549687086,-0.2834300809473869,0.3729882196121797,-0.09964659536472699,-0.24117863678267445,0.023297946503846114,0.4548336563630187,-0.4267388242014097,-0.5699939591363933,0.7736630388505196,-0.9015178626973158,-0.47081992318044275,-0.037036088548538106,-0.31402527826488574,-0.32357421479028947,-0.5487446294308587,-0.7376472682173109,-0.16012305101442154,-0.5445939026185023,-0.007427602571782765,-0.3405162115580822,-0.4786209125629446,-0.020421488299633098,-0.14055558378881136,-0.03876496918605613,0.022076472141895096,-0.01147107564906359,-0.10492967302269528,-0.006252855318944936,-0.03441460565726511,-0.025052268428378932,0.3620812200833487,1.3467580427912287,-1.0857028029217826,-0.5397951403041271,-0.21252113249656962,0.23845299099878758,-0.4521283792918509,0.010258391308979297,-0.41724113348413755,0.09327957158910587,-0.316872295070226,-0.31725488972827165,0.4004311123706375,0.3323761048896834,-1.077058078970432,-0.42208785209674105,-0.028680912199926953,0.12545043709141712,-0.5594252161688621,1.4343514061713498,-1.446595453948628,0.0062197695740793405,-0.807672201408313,,,0.33520842492047664,-0.0717172272252656,-0.41020608794242075,0.08518279390107535
2020-02-17,0.18030053295107448,-0.1802501888261853,-0.001572925061508153,,-0.018101959074234907,-0.7083325676372729,-0.020173923457570797,-0.9429949752912378,-0.09346006654991397,-0.173011811586592,-0.06318013890853778,-0.06004566293463093,0.22708466080113238,-0.12202105175012518,0.31325786539778816,-0.33024609738004795,0.07052321724679822,0.13336738955604385,0.007400386727444734,0.07482331076103403,0.09699656334237466,0.41308393523673603,0.466464416630957,0.32394446453174164,-0.1863249221301429,0.12894983465249982,-0.48573678247582636,-0.2504366854597748,-0.06242208911684408,0.6303533667310073,-0.7294533330922859,-0.1942558587284371,-0.1687597129038131,-0.15932489855277776,0.01284688569825759,-0.2654968834510771,-0.08615989841763742,0.0666934637737214,0.08317767886778772,0.008267859912596395,-0.17912322981004536,-0.009961371575334695,-0.32336444503425843,-0.11696410124120027,0.46860804512831195,-0.5392190096592513,-0.5397120060419217,-0.4562048072441762,0.08536667972610673,0.30789024075469346,-0.05813681953865483,-0.049046138676683865,-0.038274442551096896,0.14700813561053055,-0.4462520667954211,0.23434016836599755,0.9410409055926158,-0.3632294991362432,-0.04510674456170782,-0.027486833851379903,-0.17326485791674967,-0.3697053032485679,-0.29222399222063034,-0.163785810544893,-0.05959824693944389,-0.640314719636419,-0.15118364471357354,-0.2441385275152266,-0.18727068862005822,-0.010723847501182283,-0.15619527246109544,-0.08517393365929449,-0.010631576748624775,-0.03664185501730998,-0.028162942675021247,-0.0013783781234753011,-0.1591886289075658,-0.10818146733085299,0.0937166542854212,1.289663398685223,0.14838104053776233,-0.8065998721953987,-0.28173576812148604,0.32397048366562176,0.023939107430219764,0.2310373429299386,-0.3532499161892176,0.09397350290128537,0.34378714249827597,-0.7640264529169749,0.5386107037373992,0.02493897965125299,-1.1440736251270112,-0.29248223013888364,-0.029424116458761244,0.28066769119100404,0.09242252935143218,1.476410679484903,-1.286736199937863,-0.633994725301941,-0.36598955788235576,,,-0.2299473370478156,-0.20473579274407877,-0.15150871545578398,0.9420599317599926
2020-02-18,0.37730902341261047,-0.06000981316400106,-0.038127246262359506,,0.04330868065779251,-0.37448715316824743,-0.012435738316464617,-0.6113984643196505,0.1727711355255751,0.19515924990223343,-0.11850998776254532,-0.17037078650045753,-0.6871843002512419,-0.04472205663500317,-0.09522182004637986,-0.37976806608863695,-0.022770216088787775,0.493811116110385,0.30203495902464944,0.5563742915247982,-0.5866056441851154,0.795444833125439,0.11274916417192418,0.6780960311326563,-0.26807253305053047,-0.300473686738166,-0.9275926757277884,0.0061256733005730975,0.050635616322496496,0.06893035099376715,0.2541349509449039,-0.06714711175403792,-0.2836207405256433,-0.13499122005499553,0.03496261469243784,0.12485731982358134,-0.018738900156386035,0.0721319241013937,-0.010449143058816723,0.003337345258971426,0.06580545091059511,-0.0358433362554144,-0.2564887580005625,-0.21245105392019908,0.5845498913344505,-0.3266995682276419,0.0763645242084795,-0.19366994495709414,0.636893032452167,0.0666674115232893,-0.13971864671004905,0.045875077315083716,-0.031330180556836784,0.3044267711606229,-0.28828644571718576,0.7832410420373914,-0.3872955686403828,-0.25130227141622463,0.3785231630651479,-0.0006788648320827992,-0.14575374222458776,0.003442280206788206,-0.0977955465808734,-0.219014506381776,0.1103850207589715,-0.13483181992314036,-0.09961547780110445,-0.15639011178325704,0.06727937470086975,-0.025726099599527527,-0.05835609996648669,-0.07491617889703064,-0.06098657692062587,-0.047535786958804005,-0.03481827625101654,-0.0037026475955411905,-0.13279080835265236,-0.12419031174641662,0.5725648608604761,1.4114310209046674,0.12074808408117693,-1.1449065710321966,-0.5028339261376905,0.1921907784164002,0.266870826039685,0.13165231866336807,-0.6885463140980186,-0.19012008806696945,0.23098361721804544,-0.0006194568863311208,0.72425882494609,0.05256810548716228,-0.2851867680083871,-0.05499143633028148,-0.01568322500784378,0.2026037544628795,0.27645372097123305,-0.47153914276701,-0.7024592478732837,-0.9732153428887336,-0.15816965896389182,,,-0.3781237380908587,-0.0854167272965594,-0.342049429628108,0.9948576026375564
2020-02-19,0.19407094124326463,0.0036688393550518826,-0.039487807535374786,,0.016296035783017387,0.20164458718969683,0.3187841543664663,0.4754593605084649,-0.047495004674186575,0.38779841898408374,-0.23983305978299035,-0.885839323232733,-0.9132260139810945,-0.03221389343801187,-0.20900798247551733,-0.48874175038665585,-0.06701538415526342,0.2818800492980626,0.2742903225641507,-0.11668880863581893,-0.760317956112954,1.1315173088908888,0.5828944624751004,0.1608251274688295,-0.4085771417293872,-0.7159695410359266,-0.15254630868857819,-0.0031696420073631126,0.06668230820119815,-0.10303169267711242,1.3627105626285705,0.6879766203278347,-0.14872378301357073,0.35061756352346024,0.007097032151690747,0.33713236278770875,-0.0012329086822362274,-0.08068489110358319,-0.33358934181383654,0.002242187484723094,-0.11033362433592314,-0.012250718632277975,-0.07121284281122502,-0.07331558294207231,0.3171674646323924,-0.31606255745059253,0.06617632174674302,-0.4152060026659221,0.3094799084150102,-0.2264506663603664,0.35723173117875134,0.07296290595102724,-0.3661505313236108,0.22952019507747579,0.13311198377402586,-0.1151570872995144,-0.5407401578965003,-0.1986994123285832,0.0805882531010892,-0.0015695259929630184,-0.05993938535119904,0.022060157848431013,-0.06459600838537281,0.037187146333439954,-0.19534748864634627,0.3339388715437568,-0.1218311232556019,0.04492880392697396,0.23079377339112786,-0.011397249989977345,-0.09030481153333905,-0.03992387472643211,-0.1576212218094107,-0.053083856414893896,-0.033754799924090494,-0.003974786254816396,-0.0005827327588794809,-0.09587358251951889,0.4453703402793035,0.6078217877740921,-0.06822384232746134,0.1153131608922284,-0.14450147562201496,-0.3328817586345179,0.43173671274108233,0.03467970200300807,-0.45001347744264875,-0.505971411267717,-0.20191815440616703,0.5091236815219737,0.04785923974864833,-0.13820190771981575,-0.4174509135670625,-0.008184226062060226,-0.06657718487914334,0.03162486670656615,0.17871818134229556,-0.6376693629820442,-0.08782189587621873,-0.4020546741541048,-1.108460368511882,,,-0.7753845009442407,-0.4124758550499008,-0.001535172225362258,-0.1918742498149239
2020-02-20,0.0931657777630222,0.08210889646407737,-0.0210294103188648,,0.22443673693447094,0.40670168771630844,-0.052367189256621725,0.15468435355802965,-0.4559983503356811,0.19155678249106772,-0.21454777581941098,-0.8170528897392181,-1.1846785362385832,0.037427927083581974,-0.287405994245719,-0.185491263275288,-0.1279901238364626,0.5170461437981301,0.12737049996545471,-0.4322716420236068,-0.6844220615085911,0.9334644470609899,-0.023940595065990836,0.14477091252826593,-0.09521584438252467,-0.46569552021553035,0.5304076559822914,-0.014061567991880068,0.025783665947342518,-0.14370421808031422,0.5749186608853954,0.6203725560306675,-0.21609572515817096,-0.607487992685693,0.048205578729478116,0.4475039088712486,-0.2886391249300979,-0.06941561510689337,-0.2783232692886918,-9.037678091901313e-05,-0.8885002812124534,-0.03481586913024495,-0.1298385313695393,-0.14536926177971968,-0.002288375000073853,-0.10809208786102563,-0.05253265810684056,-0.20175365581101198,-0.21597603866459425,-0.026902613301272454,0.5986287248077226,0.2932175964632915,-0.6172302208689013,0.5799438922507533,0.40353644917431203,-0.4376827339476517,-1.066778481355224,-0.041859444642479544,0.16697478685551576,0.008613696026886643,-0.0126883434888099,0.05382449693934331,0.1932366378792329,0.06172160382486406,-0.03288546264227827,-0.04994792890251907,-0.1878835676703037,-0.011196043385586244,-0.04937451260326878,-0.07995321283177358,-0.14860686628176195,-0.14188285615082274,-0.23330143272673876,-0.049351405826655655,-0.041915856419289035,-0.01093854776007644,-0.06338727438087748,-0.1511905738607202,-0.3306600942682298,-0.009216888565701353,0.3145506400262478,0.5386196513775137,-0.19928055502736305,-0.38575168823711337,0.20605018067949354,-0.012110291750392133,-0.3546589204546197,-0.5038011794603188,-0.6631071131231911,0.1570411236097789,-0.31149776112115457,-0.7773408718866386,-0.07915673238178125,0.018676674735911433,-0.08065224269432136,0.015680482588187793,0.18007890854120978,-1.134706020859798,-0.070594234886347,-0.18694195921563422,-0.9582300450928585,,,-0.9845428595515663,-0.5196395582655436,-0.561246191660642,-0.9964048036617614
