日期,s0050,s0056,s00632R,s00878,s1101,s1102,s1216,s1301,s1303,s1326,s1402,s1476,s1590,s1605,s1722,s1802,s2002,s2059,s2105,s2201,s2204,s2207,s2227,s2301,s2303,s2308,s2317,s2323,s2324,s2327,s2330,s2337,s2344,s2345,s2347,s2349,s2352,s2353,s2354,s2356,s2357,s2363,s2371,s2377,s2379,s2382,s2383,s2388,s2395,s2401,s2408,s2409,s2412,s2448,s2454,s2474,s2492,s2498,s2603,s2609,s2610,s2615,s2618,s2633,s2801,s2823,s2880,s2881,s2882,s2883,s2884,s2885,s2886,s2887,s2888,s2890,s2891,s2892,s2912,s3008,s3017,s3034,s3037,s3045,s3231,s3481,s3661,s3663,s3673,s3711,s4904,s4938,s5871,s5876,s5880,s6116,s6239,s6415,s6446,s6505,s6669,s6770,s6919,s8046,s8454,s9904,s9910
2020-12-17,0.9788863858314634,1.0176187571784179,0.9800430261139345,0.8795381654249042,1.0945588632189953,1.1617712639115914,-0.39548600994333993,0.8396619537972965,0.25930904995233406,0.681782660872411,0.8715051214626953,0.9915155136208572,6.651351566322319,1.6474638828865595,1.0326583114966454,-0.13651990611838394,0.6696251215567807,5.625324094744279,0.5672261095676011,1.0959974003124404,0.9912335495523955,4.077072579434677,-0.4805449313490432,1.1284957455801683,1.1972281593841514,1.8776027975339313,0.9173779891302734,0.8194486052732121,0.6295777881483358,2.7512807372855628,2.1550794556706983,0.9902753721369706,0.952197091105809,-5.049610540097123,0.8729742035051987,1.0237231528351036,0.09766720207223156,0.878855317240506,1.1954808414950597,0.947376140193166,2.818775484497529,0.6024936130957931,-0.6662857537813314,-0.20703436500098615,-4.684151932697268,2.4285698179999082,1.23999166700973,-2.835537457242866,-6.90904447271326,0.47303509407118827,1.7208585653620858,0.940708577037906,0.38036000358776356,1.1489017763674254,4.07006624001011,0.9029173267025578,3.0577079807381855,0.9367258854010961,0.40448587814229453,0.5956513081296276,0.3417545206748963,0.03196235545146342,0.5729435624576013,0.8950762024990618,0.8342394620445157,0.73620807095016,0.8121840799446074,0.8955817552412879,0.9738520464665315,0.7309207501615212,0.6409518466911506,0.9047281070538268,0.5575247074663209,0.7753826570808996,0.8480961265832909,0.7613135738653806,0.8648026117428786,0.8088962182267453,0.18589146722874705,16.380282156064247,1.5344608544740486,-2.709025910608158,-0.6605458425752427,0.37961361398908566,1.5069117131426522,0.5494205620692365,-2.1773920788904513,-0.581394254707368,0.3921646833658873,0.3298376261961613,0.5210432871309245,1.511980069328043,-4.232864763646052,0.48516202605785763,0.7967784436786723,1.0008527234649407,1.075016380385856,-39.32038522682626,1.216660825917794,0.8170764725198183,-8.778634008711856,,,1.7810376336026121,-2.6351141054108203,0.9772493654502202,-3.69124400678548
2020-12-18,1.0086676484333483,1.0009723511606259,0.9719197004784135,0.8932709011348791,0.8229295728947733,1.232161651186033,0.143921768140871,1.9579234306787092,1.2013465089218354,1.415488494097875,0.9170291415613064,3.448159044419072,-9.11693399929045,1.3137793599152916,1.0562817115473306,0.3676703286355949,0.7602696071973509,1.887610824881563,0.8766914907064529,0.5037457480823913,1.2882991858308728,7.886087640575893,0.9697513493921848,1.371814855902584,0.9123100386522963,0.593310942511873,0.8490287154760973,0.8190725608379602,0.8845751912405931,4.468883879640602,-0.6472616360976962,1.1025642226992955,1.0009333090678025,-6.021803924471193,1.1585374095880996,0.8334895608591383,0.356638830971189,0.9115845216920537,1.450570747956671,1.129192491259193,2.0658568682026948,0.8810029341739961,-1.7601253824355947,-0.4867383209235717,-7.125094040068259,1.2092900569962364,0.06576998675295886,-5.694104954606214,-19.413923746122396,0.9221880240456051,1.6195319827142376,1.2455383707541128,0.49821049481893565,1.2423487218751346,4.0701725812773955,-0.6203250608345517,8.557062144586041,0.6231980312671276,-0.27970410623937125,0.03196340298829792,0.16821022813637398,-0.33920569101622433,0.5908266187635366,0.91249040743271,0.9542353054345241,0.917691846924438,0.9222851081106622,1.101220649213933,1.1144224398465394,0.8362066852987357,0.7535535858204874,0.9884912517075444,0.6401577940879181,0.8250611328833849,0.8465937113869396,0.8383698493821587,0.9136638974115451,0.7867875937331661,0.3065327447268027,5.071937907278966,1.6480153283769776,-2.5673411211899855,0.005074381074441692,0.4727285592681907,1.4450194885903254,0.936753709195579,-17.060838278252728,-0.8308427964120129,-0.37986616533998874,0.728568446828753,1.1152049798113157,2.1248750369290654,-2.742419610021472,0.6452162922205655,0.8810808094136117,1.2394733823670703,1.3332282280380423,-11.890961752445548,0.7992648949763775,1.697361020989875,-5.597179187587042,,,4.313433931449003,-4.906483667007232,1.1743379794938829,2.703671408141495
2020-12-21,0.7840928117139485,0.9755606381121139,1.03091123193806,0.8981192145755751,0.4312446842160307,0.7612214969326118,0.04810974025932668,-1.1809941489235385,-0.16238118870528218,-0.6940473767813395,0.5453775784489573,1.605626310752132,11.823186446621541,0.7120152488971458,0.19549380125751958,0.3882201501873578,0.49909522764156133,-0.8010765077967611,1.2331938415237658,0.711496444345161,1.0020592829951007,-1.0839858890597085,0.8576971039807361,0.5790775101446582,-0.27763238587784445,-7.113821205704764,0.6391613407308063,0.738392532786689,1.0402551500439334,4.395990118781745,-5.282964218803595,1.1293096312462367,0.6869308287731618,2.352668930211861,0.8837791849598056,0.6077397994138886,0.7820795250276484,0.9388178386524573,1.0577978747219916,0.9813110782103664,2.5681873304436307,0.7752119761958677,-1.0278761887449583,0.40838600551747073,-5.3496517667308305,0.6425758557906631,-0.6759641134369796,-3.4226185906207416,-6.390541126047652,1.0830160742150434,1.6328133365909179,1.057154038927221,0.6164524179748245,1.5284150934140615,-2.540011843451868,1.3739330119918096,7.762087678878007,1.1381761130615486,-1.5015372409100052,-0.48202720156419865,-0.23719280234134632,-2.488200186610592,0.4986599990293894,0.489463896509034,0.7769039530199828,0.9094056491909511,0.712383400949556,1.3994750985298194,0.851784579568551,0.7967062086934263,0.6767370670824836,0.7867579444401421,0.6181655307350938,0.8093746023904982,0.8020921962883427,0.7765001112672665,0.8445393423382634,0.7699987707617927,0.48723252680638773,-33.01644872081135,1.9757399908010782,-2.896104573579335,1.3616918363944999,0.5657888383701851,1.3831570455425526,0.8188731182022946,-26.48250454936991,-0.6345521126592297,-0.46507157980637825,0.1426144756772908,0.4405841617331281,2.157360570158518,-3.050773075854181,0.8109248319779051,0.8183127804600364,1.1952832932631503,2.1293892144754842,-8.592124237271044,0.975928049254118,0.03700945786298382,4.690709491274837,,,0.7312874645525703,-4.639773789162669,0.8037319271167278,-0.9334933491732323
2020-12-22,1.052749278907239,1.0547431968853598,0.9255820957427731,0.9734650380742313,0.8571423624081725,0.9740569555760945,0.7403501306386578,-0.7434994821192082,0.5227180431884263,0.5048340122074011,0.7447244404038813,-3.430421667126555,13.50454736652637,1.2730214962155166,0.835523927608263,1.0605840895179628,0.9423739619118285,1.6896151010214786,2.4058029465947897,0.9496851006715745,1.2694323500944478,6.411233840071071,2.252253756978793,0.7898469049399188,0.9997613421973729,2.3283899194834503,0.8987878488711596,0.8040048060870009,1.080225842930067,4.1129236707843955,0.5312607151958776,2.148751209806019,1.2075616589822822,5.274672510417021,0.9536844289399158,0.868116514416417,1.3224482863160019,1.3304581167901006,1.1007809719301282,1.1346452367209754,3.723213445799356,1.6518468496651897,-0.9551773429381802,4.380735573604947,3.69358416611803,1.2415589916616991,1.92022617569967,-0.28576486099976395,-5.986979347646813,1.4355773539653738,3.78437931238848,1.1849853449992274,1.0890775875085528,2.1216538062634744,0.6619441942781338,2.8429176437826116,9.65709510233227,1.6592378983813116,0.8838615084189926,0.05638390866752763,0.8775677614652444,0.6155237055723332,1.3160760282878223,1.0567231764079685,0.9462640068405826,0.9554363476428993,0.8671864759604904,1.5686410749591309,1.143583682359581,0.842561296332765,0.8816721174670953,0.9533326624123959,0.6570181583432501,0.8689185447855766,0.8469402640106496,0.805336211651484,0.893413020538826,0.8285375502563863,2.8479255368048912,40.77819400952207,2.139590292227819,1.6214932738912824,3.4859918597046997,0.9376430285561296,1.2096203394103258,0.9541304462043139,9.019568163736714,0.289841863262118,0.6123466143447479,1.0826671497227331,0.7804220205800256,1.7617669849380486,0.23820995952962498,1.1036803303504734,0.8763115202086554,1.2991087883523633,2.118848822591097,14.323949478603469,2.466377654089199,1.1722447022196238,10.44717319136277,,,6.351641407992041,-4.172633815002836,1.2603125121492629,4.965599282619167
2020-12-23,1.0176976745250226,1.023255040190312,0.9717037593160325,0.9261944890573901,0.972353686121594,1.2438069214501843,1.0099464513547212,-0.042531913425795986,0.9638832854920028,1.0793126860889888,0.8245427761722691,-4.904395031749289,-4.202267934188205,1.2553742519149593,0.9171583134407046,1.2482202374603732,0.9971406933818083,1.9521022755855082,1.9446557072725565,0.8397515743559264,1.0819546500599948,8.131445291413891,2.5306082017021856,0.6554733313959625,0.693224179134717,1.6864310207032975,0.12412203445830527,0.7263915544421932,1.163499867588666,-0.06454371927322977,0.9861261231378717,1.011513037352199,0.43341496069687313,5.339744825688767,-0.005188001277847243,0.4782977989529933,1.19576281578983,1.3520929085114646,0.9317282887164003,0.9638747332488503,3.070536951275337,1.1156301137616946,-0.9296998409499432,4.716234550910592,2.5842096803700114,0.6213029371163936,-1.3560186673802583,-0.8477286095329384,3.406954971556741,1.0780619950500019,1.887968982899598,1.0157767497260162,1.5023593910241024,0.6081444703721851,-9.769804765442656,1.529690066167403,3.3007467260359533,1.2374511554674927,0.6093344674347075,-0.47845161782714496,1.1477766079270484,-0.4049307528139694,1.357261847568823,0.9826092913171176,0.9393995917738619,0.9948538074641157,0.8982398875779622,1.4083937404915527,1.127148373686258,0.7445851824222676,0.9128815182182511,0.9955212896896655,0.8294386209839875,0.8983486605188199,0.8537991892174505,0.8341507191545087,0.9474795018170605,0.8333995932282469,4.118562022205497,23.52039041924856,0.5897393637465149,-2.330186102770201,0.12071277094730148,1.2165983515419416,1.1310787108400353,0.7419128283151524,9.019579084691642,-0.6471638864524198,1.18874293101362,1.879005512166232,0.7512718522160701,1.0117998964671693,3.167420884834814,1.182938650850967,0.902873956671691,1.191126454056569,1.7758517880012492,24.740122351773458,1.0257951551248312,1.120808513426335,0.2837960375250723,,,-0.4417945885952175,-6.64446809005048,1.29104277066201,2.6509956358655
2020-12-24,0.9319173222888875,0.9803427519300034,0.999266262541099,0.8800598614159061,1.0714882241863068,1.1353421315908685,1.0446510872728436,-0.5575971662540317,0.29960458577442894,1.1760486150266571,0.5674106095125642,-2.079194662728244,3.166378539838233,0.7429433192194193,0.8242245597593809,1.4872363949163128,1.040159046301509,0.2469157129192724,1.6671799768203464,0.8152314601314079,0.6771441279062868,4.322253166595214,3.1439289522069505,0.6127658326614983,0.6290856904225115,2.3932899313207656,-0.2380720158449806,0.6595686628237981,1.0764927486345612,-2.2711050880453927,1.1772866004648042,0.8376392022714493,-0.2820427103626739,2.290112523394563,-0.026743015552393334,0.10272540759396276,1.1776198814032584,1.1563871595540927,0.48949653230990897,0.8447074535160533,2.9702440165248643,1.4468487331366702,0.2683709549570522,4.156418364702294,3.80494856773083,0.8994987154636503,-0.9231598073036978,2.908966638450221,3.4082205432834023,0.5992041570658151,-0.008325800945336082,0.9789587855073534,1.796973916893407,,-4.088942138418956,0.4792843761785235,-1.7713441831135381,1.1958968957544007,0.6406552823719842,-0.3920533960236352,1.0020255682439185,0.19129747943453446,1.2033088479017455,0.853714943600685,0.8557549217484088,0.8515568329399616,0.8680206672396075,0.9161865542693383,1.0774582745817396,0.7536275483267576,0.9236704831493772,0.8769669266160608,0.8749781662223485,0.8728313538790152,0.8031593898342511,0.8043058273622957,0.9009123187329526,0.8443326353376117,3.6336569358299204,27.685838308510707,-0.10318418539937779,-5.67011582952127,1.4774177337528136,1.298115416189256,0.688905080849158,0.9455877822600797,2.4653899934923724,-0.4798620932969929,0.8277012044723601,-0.3526407683178061,1.137509259903242,0.9594148620595162,2.7054738277667703,1.2045921592997073,0.8666522344231348,0.961550338218889,0.9741558488498737,26.476108997772933,0.9496772438482926,0.32950213625987856,-1.0617901599079846,,,3.511045083849215,-6.244071423644031,1.2157064626658278,2.982326675760749
2020-12-25,0.8907068112702254,0.9324549172977193,1.0196441113016348,0.838566943941388,0.9688521532009884,0.7164381625168934,0.8673132051414164,-0.41788196563695046,0.2164620760591639,0.7207837182237046,0.241057055607114,0.19311191922626403,3.813143384119446,0.21836206704284955,0.9173752250306935,1.3907091627598933,1.1425843796269313,-0.9996856224018872,1.3720778923546892,-1.9150878122714707,0.2970108000903525,5.428016458609206,3.1432922471366807,0.5536154359521563,0.6780342397230277,1.1733066956455844,-1.623859337733013,0.6775885550357374,0.8962018610518325,-1.2177364681419198,0.45937594383830616,0.7851412897941622,-0.7648568309335381,1.3825187868669655,0.2962661132933456,0.37683027169083416,0.17275006267221837,1.0639691935719244,-0.29088093036798346,0.770685350100864,2.6189098462923877,1.2712117242862622,1.1526063511034175,3.26085118367171,1.6412716530805924,0.24725224347858843,-0.55227123427622,5.810238229973793,6.462373623938151,0.7791661108021373,0.9215523742902385,0.5444219162556653,1.2650430426757582,,-3.3658035907970514,-0.20400730847359072,0.7340248852378262,0.837761835028972,-0.9911451342508782,-0.9176068928796296,0.9696382213555759,-0.9053709177584687,1.153713811335553,0.7485532080342728,0.8159518724421981,0.8705363440511363,0.7530898314078056,0.8726432991458091,0.9156248498222156,0.7814514975793599,0.8626359023415366,0.9034432850120585,0.9475375688917155,0.8973650540584039,0.7729747783659382,0.794854497681713,0.8316336857361434,0.7737984829014276,2.9057870822009235,19.94819531877887,0.8418853386990222,-14.32715336285189,1.5800025465080512,1.007748685341418,0.711203973894529,0.7327635094898791,9.156302865583994,-0.4983011457141884,0.37649659850519435,-0.41827044593900375,0.9939594849534683,0.13470693024862523,2.7574403864638093,1.0870980557578385,0.7830996712346422,0.7771150810382013,1.1803879129410355,22.13634977230921,-0.18785012142904423,0.5337488393417882,3.958518970051759,,,5.116946701233952,1.7709213626986084,0.950637712788072,2.762537747235834
2020-12-28,0.7077952223928964,0.7789037188403987,1.0786073938358194,0.7551525931011346,0.8555361355426773,0.4817235033804077,0.3601969168768998,-0.7765933660790453,-0.5289945843632136,-0.12588747793113408,0.3212143355569347,-10.186148094693705,-3.941527693517726,-0.13293703569567283,0.4055680009004162,0.8231040990652033,1.0475618371498576,-0.2793249651581222,1.1065362236788288,-3.2065755164912932,0.44567142920294267,-1.8218691378708702,0.07381370455881031,0.2519658077489899,-0.44202563529852934,-2.8087959189922955,-1.1524166985317583,0.6410111685931226,0.7216309667574659,-1.4400903617302547,-2.2828741750576484,-1.7810546463600792,-2.5302132311812104,-7.1840174814199775,0.22068752598860164,0.5871548342370677,-0.6976180709097216,0.9063526919649215,-0.3884888829919618,0.6628127977326435,0.8616046460076099,0.33573101713279707,1.4609723520434739,1.1345858228599632,3.472243186502011,-0.23379236965642913,0.1896360869591327,5.039747120783625,1.8535579581142887,-0.03236606389878072,-3.1900155042650464,0.2994570307817055,0.43806409190816564,,-17.722495680306924,0.16325413646211995,0.24471080005862067,0.17979113862092577,-2.9285454067804233,-1.3679196315613624,0.8093838316601398,-2.9780397923013684,0.9505371073532866,0.4781223755475975,0.6549710646827591,0.8010302051872538,0.7276565724402134,0.7843640200610876,0.7930655484039196,0.8078999074187486,0.8629976554486821,0.846936904246571,0.8000971166136731,0.881541861334731,0.7756085693516813,0.7528953486143312,0.8914118892830152,0.7841164351528257,2.2985049950864007,31.253179035000016,1.3838300407132134,-9.951137264612244,0.32610200286467117,0.4729080059367661,0.3921094437901881,-0.0037415065748180876,10.248599577128676,0.09587674356684561,0.33647151345943604,-0.7930805553303912,0.572229432956934,-0.003694689485812863,0.7027558493619328,0.7326024339667567,0.7835344040795799,0.49027600104893443,0.010898023890504316,15.365741954332973,3.6399839237292535,-0.3592311820445543,3.223792517223238,,,0.4232714904544479,-4.909056231333047,0.7797795755650002,1.2748326881638934
2020-12-29,0.7821277719511626,0.839715082266822,1.0461061929395108,0.7807647767738015,0.8617962598947533,0.44074069408187344,0.4049437846457836,-0.25309283538048244,-0.029570484663179464,-0.26231233423711375,0.4180488932321462,-14.976665594557602,-14.798343841154054,0.5108124868515578,0.696592257701722,0.9982016756341856,0.7798016417161235,1.5554452990148415,1.1072431932438755,-1.5292588954675765,0.544828177208433,-4.279791531265443,0.2963088405048694,0.42516009917505515,0.6305678274348488,-2.7441900931297853,0.3184294156096592,0.6168546971869058,0.6348793190872323,-1.6790436264949573,-1.629669517206678,0.00635869345360629,-1.1055922229445563,-12.765077905081618,0.5546662184764765,0.7686486016695724,-0.04235859240934148,1.0097897402496625,0.30913105138735286,0.7763667849686263,0.25931971265323994,0.8972703724007994,1.8906110009013495,-0.1523174217446288,8.243542967683602,0.30101145016227215,1.1787363151611165,5.150054947584779,-4.0227779202507055,0.274428914461223,-1.0389488652993912,0.7300989500956255,0.792523175977253,,-9.7694523534078,-1.57158344187879,-1.222354544283922,0.0609409983832333,-3.3516759900812865,-1.8537844827408392,0.7449178368631915,-0.26453661593414124,0.5756669236731573,0.5552110459720022,0.7356498402998872,0.8056623695870054,0.7573961380596534,0.7711602694076098,0.7707768595675064,0.8154354509759217,0.8118027079140536,0.7800153593375394,0.8054003142832562,0.8404428168094898,0.7488421337138076,0.7594150427720979,0.8441342639746655,0.7237547432402641,1.6914495462743762,55.05564535580307,1.1569833786586643,-9.809987372386281,-0.019254865563720802,0.8447504251087455,0.5542909933936268,0.11764381713785521,6.28879158060434,1.1874153541378103,0.7330347769245644,0.18027373905535704,0.5767181737357062,0.7159284543895209,-1.3005408895813027,0.6718866248618356,0.7628244047638264,0.48495277076287735,0.6479758202815115,8.421776471858221,5.976940925599354,-0.02712217230257763,4.081121457334578,,,-0.6263936159161624,-5.109937874880031,0.661185832801739,1.0550266539104813
2020-12-30,0.4854449985856283,0.7835798853759888,1.1110004915171832,0.715875216186672,0.6457345475271109,0.4902672664812642,-0.22048284819642128,-1.9802544317705277,-1.3800426513188868,-2.4944526894766845,0.22434323530663025,-13.563950636232702,-11.307879720226751,0.32554418141547636,-0.2222744132294241,0.8053467305071369,0.4949952449207875,2.013867449516958,0.4222494243645074,-1.4026489436872376,-0.10228790420390388,-14.109970931713837,-0.8742450894946977,0.49150772562024525,0.0438353054822479,-6.533398331921803,-0.24166487332698228,0.51128233622915,0.7187990588404747,-3.805103743139997,-9.595393312216542,-0.19699056906069357,-1.7498145380968522,-17.697495434208452,0.835177336438312,0.8265633281757321,0.1647564738100471,0.9337823765440099,0.305376098282791,0.7594951166867411,-1.0458504329451037,0.9365929809932912,1.4105303550948554,-1.5511518387490746,3.8052662681060845,0.012504255147357646,1.5504600596806388,2.77115489847722,-9.092475615851898,0.03850207462559985,-0.910680837146779,1.1294085380442251,0.024528617821169885,,-14.520415658454741,-2.098930391120728,-3.7865161512571577,0.18412461260689694,-2.5325587499789752,-1.0536456422215648,0.7826312764789182,-0.5012237990115648,0.7077302181024496,0.4943331795420548,0.4862644454299132,0.6488088300882511,0.4845688547693342,0.025815976700392262,0.17796905728407686,0.6874690944920722,0.3508964907269544,0.5056165299416273,0.5627679184660825,0.7095178044990823,0.5177057197167122,0.5624068513997471,0.4881004505586445,0.4421965689988282,-2.547439269671378,12.206429526574096,1.5730686543343766,-9.715537370031177,-0.7738770252561369,0.3098425011425259,0.5209295510945002,0.788363437482113,-5.7273468591500984,0.8274960998468504,0.3620529837671018,-0.34829352243120903,0.21486144149926378,0.5591447333906293,-2.2758210774005123,-0.03627729814776459,0.5477287633043445,0.9217495669517293,1.2286285650037878,-0.7788596671188963,3.5510389821127255,-2.3350896834760095,-8.165053692281763,,,-3.0965335641586256,-2.304984109969615,0.37892993671741126,-2.471875687684169
