日期,s0050,s0056,s00632R,s00878,s1101,s1102,s1216,s1301,s1303,s1326,s1402,s1476,s1590,s1605,s1722,s1802,s2002,s2059,s2105,s2201,s2204,s2207,s2227,s2301,s2303,s2308,s2317,s2323,s2324,s2327,s2330,s2337,s2344,s2345,s2347,s2349,s2352,s2353,s2354,s2356,s2357,s2363,s2371,s2377,s2379,s2382,s2383,s2388,s2395,s2401,s2408,s2409,s2412,s2448,s2454,s2474,s2492,s2498,s2603,s2609,s2610,s2615,s2618,s2633,s2801,s2823,s2880,s2881,s2882,s2883,s2884,s2885,s2886,s2887,s2888,s2890,s2891,s2892,s2912,s3008,s3017,s3034,s3037,s3045,s3231,s3481,s3661,s3663,s3673,s3711,s4904,s4938,s5871,s5876,s5880,s6116,s6239,s6415,s6446,s6505,s6669,s6770,s6919,s8046,s8454,s9904,s9910
2020-01-13,0.2351641887803653,0.08118077904562862,-0.41369424726986476,,0.7773495027431897,0.154952722150137,-0.40521210345749226,-0.6879390622466389,-0.1914055976461523,0.22341799937814588,0.5733780884248398,-0.19895804781667134,-0.7240679853201011,0.24700994240869464,0.6948913872093698,-0.3544216648004129,-0.3316766388856325,0.6101375455595379,0.4118517093213623,0.3834847335834177,0.7997124754957311,-0.1847237676466386,0.7175796549665058,0.2438450830247533,-0.7114865320059,-0.5234850842510792,0.5296584228435994,-0.39734909929983947,-0.35021467973869513,-0.5904920482027733,0.5035506477174508,0.13826986427377508,0.45404056639492585,0.09415116457695856,-0.42895632920573606,0.6281477777030943,0.06264567304613802,-0.578663699669022,-0.02714257041224269,-0.12422796862942655,0.07964782035277584,-0.1972712310864742,0.3499842475647235,-0.21440366940015915,-0.8592108323940593,-0.21658812271581465,-0.27259387258247875,-0.7013800219735459,0.33499087079423195,-0.8017052077294701,0.09449374966121302,0.02780444209424117,-0.15122603771602225,-0.7803430530929958,0.5456262831326245,-0.10155610481051752,-0.7258585746212914,0.686870708541287,-0.9551456474003643,-0.16216382047015362,0.20809513817469194,-0.3026554898163419,-0.15442640739351168,0.06894294093988165,-0.1516535343702545,0.13053505912756944,-0.7411379204722085,0.5829205382069471,0.13631761145947704,-0.12790297871762074,-0.5267689846114929,-0.6634530966374373,-0.6499347738535033,0.1705179448019568,0.26678591881987374,0.38861749144882485,-0.31283041002049977,0.788702687594229,0.18116497327543843,0.21888770786520087,-0.5311697421657706,-0.026641004374638063,-0.814172111441056,0.3512305028496189,-0.40527970025224136,0.37690715170995825,-0.41052739521133647,0.39435183401653845,0.26798143012580966,0.05703888292651488,-0.1356706284550118,-0.8218829641290964,-0.6690819750533895,-0.2646735270356557,0.907293970384981,0.015182702050358996,0.13289687262474836,-0.038705519481965496,-0.18364031311406886,-0.4460232527632476,-0.552288635277618,,,-0.960801862817999,-0.5271008287078881,0.44295741371252695,0.053163150665244435
2020-01-14,0.11393405077109793,0.18059028859549883,-0.4152951341450993,,0.7381008116943332,0.25011403433509893,-0.22497730125377885,-0.0260298408669178,-0.15290321771180868,0.3990059189315258,0.02185385382518273,0.43948044403404973,-0.566041399282601,0.2790649751978329,0.5888851499005792,-0.36558691592633485,-0.24739621873131054,0.4313268512149568,0.012887924403663584,0.3819815883396201,0.8394020508412272,0.2679630393866178,0.4968530961509128,0.2501834102426209,-0.794493069833483,-0.4851891110015498,0.5190094703075913,-0.9251990108457012,0.054769375495187775,-0.7710208448157659,0.654569268240305,0.19668119616361732,0.21264087791440328,-0.1305475876051103,-0.7549733996728497,0.4554817266306897,-0.10270534113070402,-0.78540467310716,0.2103344908249201,-0.20730347779510536,-0.18524594305127687,0.0643660427421777,-0.07211032089219113,-0.27329052369562284,-0.76310995837159,-0.09247234777168852,-0.6224268238487249,-0.41461504385929177,0.22718988083458772,-0.4942052505825381,-0.21355423577344126,-0.06517076070339224,-0.5040100758167637,-0.34122545609696503,0.6365019518443303,-0.3376900424001553,-0.7498717217881218,0.6705941660240202,-0.7671922022210392,-0.26184530977920545,-0.05084015229176418,-0.38693169302830044,-0.19565856869081735,-0.5138151617928213,-0.23600565659602457,-0.36357881483125537,-0.14256595200773423,0.48897192620364976,-0.13339320595794826,0.32302941554563236,-0.5113857474529792,-0.3283710832980596,-0.6813078668377796,0.5371558481222175,-0.23147837122455217,0.4781839347954076,-0.7014702666287532,0.7474399452872799,0.39127433890177526,0.12171228211683076,-0.038092796453075964,0.305582332694025,-0.7835998699713485,0.351968109189362,-0.41876111542525096,-0.31399504012633156,-0.7686085321861857,0.25972539104251524,0.33733971273158847,-0.5723324976137442,-0.11223166882288911,-0.7889765382455075,-0.811931344881738,-0.441044508541528,0.9048970218719352,-0.0007377768037178767,0.22052320850136226,0.022230276849854406,-0.6227080934967787,0.2694010512713663,-0.33130985468160723,,,-0.9988073562804612,-0.30373652087611447,0.1924860394435436,0.5011037045931008
2020-01-15,0.43307105999011214,-0.47018713706524917,-0.3528096623576576,,0.6790808081350379,0.42078739664130954,-0.4299662255137384,0.16500282015540343,-0.1102784806089343,0.20491560394520122,0.022729893042899733,0.49366359742162585,-0.5397577396483172,0.2386773403894023,0.37180977543730936,-0.26569402821618515,-0.1732233727904289,0.26091380281886345,0.11770610674140738,0.4733409784972009,0.8146603984764036,0.3138704422105893,0.30795341870561094,0.40180300084118503,-0.5659943826148393,-0.06657632801868738,0.35713252065851214,-0.8482734202141254,-0.03290908772470478,-0.5373925455050422,0.7691035891400526,0.031157143520450244,0.4178321527090426,0.06286215229854694,-0.6628233791117616,-0.18491925527735384,-0.044392624255036754,-0.36418726325537437,0.28860747814223225,-0.29506286575779056,0.023981169403848684,0.43779174293525674,-0.011868808476864112,-0.14171886853902246,-0.8322513867987182,0.031795421766442934,-0.6499239918452052,-0.36464417038282,-0.004440388781486478,-0.5098901622151146,-0.3687893864779376,-0.2366849052365489,0.011411294554982677,-0.16332802474355512,0.025043009741412537,-0.1839127479537025,-0.7931079472076302,0.6089773358567144,-0.6771168829669504,-0.8153575864939736,0.036319084240579835,-0.3018138784504575,-0.3782885731734136,-0.6858901280914041,-0.008970376804530656,-0.07625308783655607,0.274410623334113,0.09556396963335015,-0.14298999890970918,0.3211288600895344,-0.8526485149768854,-0.06835809344649008,-0.8545630843843192,0.0659893065970214,-0.6529280222445792,0.5576573897776107,-0.5300996557503651,0.7758155321266466,0.4004256235717375,0.2998798504186608,-0.06356129724745478,0.08981875180776383,-0.5615050911519516,0.25864158810869436,-0.33715407855876134,-0.3430320076802961,-0.6495912004647123,-0.3525757836404433,0.32318949366982114,-0.4879889556532916,0.014720468215541965,-0.6955709581091077,-0.46560895399904423,-0.6602703781479997,0.6349551497810071,0.24249798160923292,0.01669890368546726,-0.35865965231820063,-0.4446890530998513,-0.1654114088455279,-0.19807974753288746,,,-0.8595725900306653,0.11100809490280339,0.1745632291609964,0.8379597630776335
2020-01-16,0.16692314047037646,-0.017511111518579304,-0.39708092220148705,,0.6786184779426743,0.038569860118548696,-0.18317704059846332,0.4680496894029923,-0.13911597529570774,0.30314100724106113,-0.052671655041834665,0.6066818945014116,-0.5434109290812813,-0.5395461301557197,0.25233046012045923,0.028620347179245487,-0.6750846850844099,0.3603614658702475,0.20948343903278274,-0.24660867951466206,0.8765230646861644,0.15340037703214515,-0.5842758054554593,-0.07381382031736423,-0.6375554471834783,-0.2898498582100951,-0.38583329717760956,-0.6833464556996862,0.029765681498360157,-0.451424943990747,-0.08051368735532162,-0.46627526807158876,0.1727190561014858,0.38397409504320973,-0.748453813038394,-0.34651914816048435,0.14284338476798064,-0.44080694290569233,0.08789598524588725,0.11670206748361191,-0.09359253641446821,-0.028658384529804255,-0.11500664015316416,-0.2101563160831165,-0.8272740347410947,-0.08986296549750826,-0.13741277726243922,-0.2622227280632849,-0.35752501899052885,-0.41679049343435937,0.013021569909739364,0.02188494466672015,-0.17416605479352662,-0.37754086865884895,0.0366414660311964,-0.45798242036927117,-0.4557701599520113,0.41535014903009837,-0.5779456860445817,-0.6091726753918559,0.20250198412959483,-0.12487412023679065,0.11275914367222147,-0.7319415145902906,-0.08989225904465085,-0.31251496562741515,-0.05895556162108632,-0.1760225407650703,0.0690352620735519,0.2958816584943566,-0.3499476500860582,-0.38462525755723226,-0.9090237664550975,0.17560821255828185,-0.2308035239668878,0.6035244979842257,-0.6395514685153001,0.23001833283284692,0.8560039518625727,-0.01646695377204242,0.009951386218550434,-0.23977782352920332,-0.9504038483925953,0.7400802148961944,-0.3608521556368291,-0.13599444301356567,-0.8119003157392248,0.24925222194324959,-0.6140524418628518,0.2529394388670793,0.14239962818598365,-0.6512798835888775,-0.4136328173296604,-0.7461362627776071,0.22124965585586925,-0.016562496401015033,0.15775401295657335,-0.6351765992287511,-0.5664407966934633,0.015598774109018434,-0.1919958486051036,,,-0.8504824937490469,0.19158226391742383,-0.021178536063997517,0.7878465262582088
2020-01-17,0.3376155904865555,-0.0852388720886642,-0.13565139123712336,,-0.6746102816464756,0.4990970341043197,-0.11601673310599754,0.6203273511854628,-0.41152638608694936,0.6443825411766051,-0.1075512849752364,0.8022650749464888,-0.2929487289600503,-0.3518311722122491,-0.05016523165904229,-0.019091891094757764,-0.4168348514157006,0.06743480425755771,0.1549769412044472,-0.32608034991148305,0.990148954103053,0.15294502437967677,-0.517404787081213,-0.6821426918415554,-0.5150633421946447,-0.040278197022977885,-0.6369457280364438,-0.6084574945511939,0.050000868421930224,-0.4937762697238633,-0.3102999634928371,-0.10406054199847806,0.42636477903718817,-0.09427903540038882,-0.5864538811838236,-0.248726560802598,-0.01125435801821237,-0.10624345494011952,-0.4922942028070201,0.19143149149249436,-0.4741476292277042,-0.332968495366734,-0.4424394046511619,-0.24639205484723356,-0.6144858067526883,-0.495126208721496,-0.056492203457912275,-0.45488746400889285,-0.4386907734777209,-0.5024386501844135,0.011465685690532459,-0.4456467473107762,0.18848746513110778,-0.27744360307502053,-0.2704827541796189,-0.25892663641594854,-0.44112931771475805,0.392951616272631,-0.5925630636397612,-0.6547399226639016,0.11583782574956912,0.34572418086472134,0.5146688184091117,-0.8734653188016485,0.8342601805313632,-0.32455471335343067,-0.14689288672221681,-0.7082588442948767,-0.19773048625084141,0.6564092765114724,-0.44513408278277683,-0.48333667946073566,-0.8173973424748353,0.0029074215743598386,-0.13900616663114163,0.5071281449191885,-0.8975833797735947,-0.6833232262996903,0.8043261610061846,-0.05665570436596413,0.5672021253172379,-0.24778367346194655,-0.9558821126274324,0.764015094821497,-0.7789929100486795,-0.6023288801178986,-0.9152769754993871,-0.2981447148524622,-0.020994940753391422,0.788029656218007,-0.11169025052256434,-0.603823167930651,-0.2982543933064498,-0.7796700563130154,0.11212266701459107,-0.10315015031712267,-0.04002268431324379,-0.7303247598727025,-0.4964396059951556,0.30272088384902257,0.22692843189798295,,,-0.4313030450279109,0.6793172206473395,0.12733614877476818,0.9088970802727987
2020-01-20,0.5773717640660627,0.3799815450387423,-0.24630875917557132,,-0.9619427438143006,0.4319237691916508,-0.4046584119996447,0.6077327100003684,-0.38080030519844754,0.5386613947276546,-0.004577057239075995,0.30278878483762256,-0.18126552657495623,-0.23790556869790122,0.005056901146995122,0.6007632035468252,-0.3213035220783575,-0.1851083237154541,-0.10976925288005072,-0.2853265715797686,0.2598528758772812,-0.16068718403521529,-0.5453462309164118,-0.7015281356745149,-0.45806866153345627,-0.20341230436979343,-0.5514681305240848,-0.5137641771091535,-0.21492521410232693,-0.4340477303523107,-0.3131571565821718,0.237516170903194,0.9130872186450476,-0.17958845899106743,-0.6302448551774643,0.5384635338981791,-0.07938155259801297,-0.345434791942197,-0.47207306849594655,0.267268825715207,-0.6412165454331752,0.38012888742821715,-0.3615757716694926,-0.38357102747398736,-0.6842631564222239,-0.3784500351262042,-0.1681994043663056,-0.5092364266883244,-0.5915981795050119,-0.3838586954682376,-0.5365032293633789,-0.4388178662319564,0.17919017234982923,-0.46796634756567224,-0.3163713382685392,-0.19585299960128116,0.015572035475688323,0.7798935415885887,-0.0005905233854783795,-0.3018973510181462,0.5376970345224443,0.3076354164497399,0.9118616617273619,-0.6831019820325881,-0.10848427054083498,-0.1420041838049912,-0.1635458745163636,-0.8952624642627037,-0.17133549918056007,0.648834753137268,-0.5560756885414581,-0.60082798916831,-0.8227776477896582,-0.18241938675251076,-0.4780126932373225,0.6100435633786313,-0.9626167984240209,-0.7541281681414341,-0.5421003921394932,0.20626841390599543,0.9369617337226327,-0.0006812915450560088,-0.4277557979994967,0.6434488653653068,-0.7646875404394562,-0.7140769671320546,-0.9255370639482752,-0.631394131340577,0.2894008631669382,0.16890286517938674,0.018119067699423737,-0.6150679521007605,-0.4051268984403371,-0.920037784102585,-0.2647509089784081,-0.10508777602864006,-0.35850124565346003,-0.15861164905266104,-0.8417937878758751,0.3288012432040364,-0.06591430208155856,,,-0.3535520404928114,0.6223953400722957,0.06134274703292691,0.9233270330317079
2020-01-30,0.6877269162685437,0.822564451295442,-0.5149435098368822,,-0.5671157100066831,0.3494358767736096,-0.530427440868168,0.7457423824984517,-0.17942151785297786,0.5050229359488481,0.11535530288749603,0.442986895436191,-0.2438777440705169,-0.33420190439590636,-0.43382876682308696,0.6654428783436216,-0.3155125762093992,0.12353052924936485,0.6244057925517212,-0.47951203927857305,0.21458518114119868,-0.4352984122616332,-0.5969141318820914,-0.5233403145468398,-0.28477910030306547,-0.061933605801570674,-0.48487653335032105,-0.03481625155752359,-0.2167603046607061,-0.28343495823187287,-0.21515026594504252,-0.04410896818602679,0.7271798371631337,-0.4519222661396448,-0.6264322687856478,0.7197601856047761,0.12825319543721808,-0.5488735833193094,-0.33309455388140025,0.37506024500152085,-0.3296859020354146,0.44505075308892444,-0.30678914661585055,-0.487933472461736,-0.7066099831731797,-0.40000295751688536,-0.09118531475412837,0.5878986311638275,-0.7506251001671698,-0.170228802683548,-0.4618459794600008,-0.5824803309518751,0.4012701768287609,-0.22238613276851743,-0.43578297807665045,-0.1789678643462506,-0.03259247612907819,0.8892764542117996,0.1853575832783163,-0.3484259985381005,-0.3050817829121747,0.3544377243693027,0.2586747555584488,-0.6697327445136897,-0.35058049528597873,0.2416826448261428,-0.4501678197374373,-0.8856884664214948,0.23897916278229908,0.5991948763090947,-0.5319432645575684,-0.3336243695650948,-0.6582765401536171,-0.4200929445602695,-0.40737215019936035,0.21519955851453115,-0.743729253835783,-0.6359123587272191,-0.4883574419925306,0.11773280107289368,0.8038970627900526,-0.0013620484412039512,0.003316353444152111,0.30281606526916865,-0.11293344672835993,-0.7991254616220507,-0.3578619440173517,-0.4075560552776148,0.17629570247002416,-0.27253615961480065,0.4367330289652186,-0.6390372777229969,-0.26543032603126077,-0.9248297130373302,-0.5113787698863269,0.13901342888064352,-0.3401663573536367,0.5016347084969269,-0.09476417514181297,0.6163305551106852,0.28493915507325634,,,0.23090148356385096,0.8422524603847903,0.6972196709489816,0.8842954439019484
2020-01-31,0.7389153208546277,0.20717774063887295,-0.4353642971995622,,-0.5352809543100364,0.4227245712549175,-0.6778351893955772,0.20342418095040066,-0.4849577611058637,0.4098756239402046,0.20188493584736505,0.001781005958950515,-0.8081350783328325,-0.5190070565764417,-0.2151465231823652,0.5607332431298372,-0.12916281934068033,0.20873537909622628,0.4458532999169066,-0.8232084503828875,-0.30679234566327646,-0.844823930132444,-0.017807492412191088,-0.22761381066991032,0.004723014611637623,-0.3691151018260547,-0.4136951564024236,-0.009321120365854182,-0.4722418869835976,-0.20249058068561324,-0.29190755594134266,0.049019660663980696,0.6847202303245041,-0.07228510355504356,-0.12267236949993406,0.4073460842409949,0.16189344440026912,-0.538319093591778,-0.5464404629116523,0.4676576152141349,0.00529486886771229,0.7097535455672254,-0.36240300882892945,-0.5921613501807491,-0.6069012223246975,-0.7632767226356205,0.4825312936274507,0.5402957056754655,-0.9791583053434955,-0.5183942982508902,-0.38124090710682856,-0.8141084391738018,0.01644320808326867,-0.8082648018922517,-0.8686399819271644,-0.30182331335708346,0.44257537548759096,0.8569659186084807,-0.4566226082696378,0.32433107238663905,-0.31195421754112196,0.38146477070640783,0.07788510743642495,-0.5358193868692565,-0.005561843198245838,0.37134831909671123,-0.5425749697384662,-0.8958667697409425,0.30130014888034956,0.48490817599139807,-0.45229161623095737,-0.023838470910252162,-0.29899785189268757,-0.6436529496888448,-0.08619576683110045,0.236523480448673,-0.7542166886425652,-0.5965064601178959,-0.4450241449535203,-0.22188069981171288,0.9008411932222858,-0.3719535261407508,0.659237521753372,0.31210742774250794,0.04324843361318753,-0.7082068296753222,-0.43102055759904284,-0.6292515993545011,0.2636522115659635,-0.16887337618334686,0.4326613598593444,0.026487480544602947,0.5622756985607412,-0.8890066115564703,-0.7159347754632014,-0.2943408179961013,-0.35962533165330407,0.43267180514008596,0.2195806145657709,0.6164799622262717,0.15564734340565983,,,0.6683142984280828,0.448374537550591,0.4208428954263791,0.17096177164436793
2020-02-03,0.45508964184581896,0.13231397316983043,-0.19101536824565807,,-0.20362754966472424,0.4884830305490735,-0.5855278837067078,0.15198046642756635,-0.6938343039576352,-0.2174683194185664,0.00820870642290327,-0.24609337081393742,-0.828794583432971,-0.6809428165874569,-0.14072338095613182,0.40552401558287315,-0.5668434494494233,-0.0841562974042355,0.24492324131835838,-0.5183903662552779,0.4492773147169568,-0.8146694837515001,-0.11881550276630005,-0.24899952436017897,-0.12395357474190041,-0.7118425438309232,-0.08862786266064179,0.3758009156290493,-0.5746859042414283,-0.872760237177912,-0.7522940998155415,-0.06379535904631276,0.23584529670705626,-0.3367557678179323,-0.2379170313683362,0.15092983173481136,-0.331714110539885,-0.8569597685976339,-0.3916596558388022,0.6417174018762808,0.05895767402469897,0.6191510544516146,-0.549773492425343,-0.5248406138603501,-0.4967535079194673,-0.5923355595459401,0.6432720791682132,0.6420629333496624,-0.9780521217888418,-0.5748672373566696,-0.25327679195902286,-0.8042465058388177,0.39434332489722945,-0.8199497572743513,-0.8102853849699888,-0.3387198167789883,-0.04399582763032779,0.7062481307762367,0.35011504389770526,0.20005488629228008,-0.45067121937838933,0.34000905890447125,-0.016655654528474548,-0.6653442774447232,-0.32056798161604205,-0.5027560067226623,-0.8075350976756053,-0.36713159675048734,-0.16220887763134947,0.4034007422647733,-0.09685610319042495,-0.013543635683313886,0.12538502309462754,-0.6274993541003456,0.11750317905503962,-0.2582125903495879,-0.4360022165138751,-0.44232303634612125,-0.3073010552800205,-0.8123036479337967,0.6441667556482122,-0.230083565862429,0.30401580305864956,0.34650045354619485,-0.32713787392006227,-0.698503702228395,-0.5217978251216167,-0.6491413862382123,0.5851805255478182,0.015106435718036035,0.6782958751418908,0.1437733887540071,0.6041018399604916,-0.9106848815757796,-0.6504557129826216,-0.7566077703118337,-0.09242450565679065,0.026500579088742305,0.31180791898269206,0.7542024708443501,0.4303384299553327,,,-0.05910226152046107,-0.01728818253619337,0.32785762574648336,-0.01150513821496176
2020-02-04,0.6977332396241526,-0.2689634483553483,-0.11276513059152421,,-0.23730807735805964,0.3700953539845413,-0.26384620420017213,0.16837970433139132,-0.6258977792314804,-0.14271100039365572,-0.024315716298264727,-0.4562134611315616,-0.8422103875968149,-0.7447699566335514,-0.09781698386969709,0.345212446142922,-0.6159550521686412,-0.18977233960233442,0.2714394260263161,-0.5289004014721993,0.42276005939143324,-0.35272591613395504,0.33689648804404543,-0.1733665690965155,0.10652578617683184,-0.43521599564685853,-0.1866814083980058,-0.3662246262337554,-0.2426546407927443,-0.8924771272091435,-0.42090463899185643,0.22665696068097368,0.31474323788966996,-0.38023026633978996,-0.2364791610163369,-0.008099161392365889,-0.5717547559280073,-0.5170699581824675,0.012453778063370778,0.39007601326096697,0.5876439644292297,0.8417754369132638,-0.3639686964295933,-0.5159190145518732,-0.37082425144017656,-0.4886964052958337,0.5723145679556875,0.6536225023589796,-0.8720998198794632,-0.3360151559195628,-0.5557592359686037,-0.46053067439854034,0.6813145630744384,-0.8381045880942849,-0.7443735267611269,-0.04231479510666529,-0.2815399689794752,0.5166430626195753,0.49486689370965686,0.25063758312769474,-0.3732666825494595,0.39548910490807576,-0.36282615290274634,-0.5791684380898194,-0.10876035932412881,-0.45852473223971796,-0.5304819459499427,-0.5420843952289645,-0.5392291768296961,0.0055711246599444925,-0.5666858213168178,0.4234507597426792,0.0071413086405084395,-0.5992724366251597,-0.2022411007147645,-0.5867917955410146,-0.4084777147249347,-0.5368815605147169,-0.49805678474023585,-0.6956560217684651,0.6233035085867098,0.06975104457421472,0.04250060966654556,0.05149453623226962,-0.49566617400251,-0.3609590219010329,-0.0715791134724254,-0.7309728274591162,0.12847174366852696,-0.3550770953530957,0.5764576990102648,0.4711411875477839,0.45639149100558973,-0.8926858031082635,-0.3203043470031369,-0.6422661417303226,-0.5298883351374372,-0.3542222581163629,0.6270207599905747,0.9433261202154924,0.37804953314795453,,,-0.2435036915957357,-0.35279660459369355,0.37782027564940485,-0.12225739184074176
